age,income,loan_amount,num_of_credit_lines,debt_to_income_ratio,payment_history_score,loan_default
59,24018,16536,4,0.79,616,0
49,31302,33541,8,0.33,680,0
35,87506,18547,9,0.86,444,0
63,61157,39531,4,0.57,626,0
28,74917,13712,5,0.45,662,1
41,112738,43565,8,0.56,349,0
59,116646,14208,6,0.51,364,0
39,103122,10109,7,0.71,654,0
43,44519,40201,3,0.33,463,0
31,116809,21967,7,0.38,440,0
31,107487,34759,8,0.82,427,0
44,76819,25172,6,0.86,697,0
56,100910,41935,9,0.81,762,0
60,140430,31589,6,0.44,486,0
44,91324,35015,9,0.72,489,0
23,25408,34009,4,0.48,687,0
42,79379,22773,8,0.5,728,0
22,45053,46125,4,0.26,583,0
44,29446,31143,2,0.57,536,0
64,20922,11154,9,0.25,493,0
50,118723,26804,5,0.37,586,0
58,71356,46688,4,0.78,435,0
22,30789,25581,2,0.27,470,0
41,117720,35087,1,0.16,458,0
53,86656,37981,7,0.16,500,0
32,64028,8762,6,0.85,786,0
42,84484,14768,2,0.51,803,0
64,52154,48408,8,0.43,670,1
45,102870,44499,4,0.75,402,0
47,22336,43559,8,0.77,424,0
62,123677,13783,7,0.37,612,1
48,87779,34781,5,0.65,757,0
36,39029,35811,8,0.72,529,0
35,79201,40488,9,0.62,496,0
64,52265,13905,5,0.22,722,1
23,122916,14127,5,0.8,470,0
57,132250,27431,2,0.53,681,0
27,136553,11368,5,0.33,472,0
41,63872,32424,3,0.44,752,1
29,66197,23333,7,0.13,649,1
59,145733,28116,5,0.2,793,1
38,75180,48201,8,0.71,303,0
24,43710,20525,1,0.1,392,0
45,49486,28398,3,0.43,305,0
34,91907,37857,3,0.52,587,0
29,148876,15361,9,0.14,445,0
46,91895,21369,5,0.88,723,0
22,84435,8041,9,0.28,756,1
40,60631,5105,9,0.34,501,0
48,149038,14078,1,0.34,511,0
27,121532,30003,2,0.28,305,0
64,40103,11090,5,0.1,675,1
28,84772,43850,4,0.68,746,0
55,146108,6925,9,0.87,405,0
34,34382,23440,7,0.28,700,0
37,104291,44685,6,0.63,395,0
56,121195,31015,7,0.69,687,0
60,23756,38320,1,0.78,751,0
24,40609,30291,1,0.44,715,1
22,134074,41679,8,0.34,803,1
26,36478,31289,2,0.36,753,0
62,120978,8389,9,0.67,590,0
24,59666,30683,7,0.75,833,0
49,95683,18629,6,0.25,492,0
38,119097,29826,1,0.4,449,0
46,144714,40198,1,0.82,814,0
64,120420,31630,2,0.75,692,0
54,91315,38226,6,0.89,615,0
30,97834,37975,6,0.7,375,0
56,146205,5899,2,0.41,569,0
34,34153,16653,1,0.57,524,0
51,129415,32961,5,0.63,829,0
35,96325,21405,5,0.16,412,0
28,129701,13601,2,0.54,550,0
34,32999,38662,6,0.67,532,0
43,75318,38282,9,0.23,382,0
60,20814,26288,2,0.72,424,0
41,135033,34545,2,0.57,474,0
36,96077,41877,3,0.86,368,0
38,110474,20313,7,0.13,346,0
44,22443,20349,6,0.31,555,0
46,95993,12179,8,0.58,329,0
45,95916,15326,8,0.34,580,0
61,93319,49555,6,0.67,536,0
49,145885,6560,3,0.71,547,0
35,129777,18612,3,0.18,667,1
21,37368,22650,1,0.51,794,0
45,35328,31745,7,0.51,324,0
27,76942,36890,5,0.4,789,1
29,111751,25022,4,0.85,793,0
44,119131,9780,4,0.76,613,0
21,47306,23311,4,0.66,674,0
64,105451,33380,6,0.67,324,0
28,59915,49662,8,0.47,633,1
44,57219,7356,8,0.84,654,0
31,100879,9790,5,0.66,415,0
37,131939,31911,6,0.68,347,0
28,84644,29363,4,0.79,398,0
55,80279,25049,9,0.32,758,1
55,73028,15181,8,0.75,822,0
53,124263,44825,1,0.26,704,1
25,20126,21082,2,0.38,513,0
62,72329,5661,9,0.37,802,1
59,47632,42412,8,0.88,747,0
61,127099,7920,3,0.79,557,0
48,85310,30658,8,0.66,420,0
27,129945,19025,1,0.68,353,0
29,75176,13946,4,0.55,630,0
28,139797,33706,3,0.86,540,0
32,106066,44004,6,0.5,829,0
54,125500,21309,7,0.4,782,1
53,146413,38120,4,0.23,486,0
43,64327,35027,7,0.73,561,0
44,88904,12005,9,0.69,663,0
57,23797,5956,2,0.41,790,0
55,67882,39839,3,0.12,730,1
64,33718,13595,5,0.77,538,0
60,54560,17803,3,0.11,603,1
42,96589,30963,8,0.66,597,0
47,42116,41221,8,0.88,375,0
55,56244,44443,8,0.45,632,1
21,121721,38723,9,0.29,773,1
55,21645,44063,4,0.66,582,0
57,67523,20282,5,0.75,371,0
34,144085,9703,5,0.54,562,0
23,137718,11563,8,0.87,311,0
21,39256,30849,7,0.14,440,0
25,121376,36860,9,0.5,316,0
46,120158,36585,8,0.67,362,0
34,73173,27015,2,0.79,552,0
59,57430,17003,4,0.24,764,1
47,59282,48585,6,0.74,675,0
29,139719,31958,2,0.54,819,0
35,83374,31017,7,0.42,389,0
35,88244,16171,3,0.21,474,0
46,31694,17201,3,0.79,375,0
62,76264,34426,2,0.23,699,1
33,95060,22778,8,0.35,370,0
52,117416,47229,6,0.33,479,0
59,77545,26116,1,0.8,423,0
52,138195,38297,1,0.64,680,0
24,59224,24342,7,0.74,592,0
50,122516,32490,8,0.3,494,0
57,117945,24975,5,0.6,527,0
43,33224,31723,5,0.56,730,0
59,60738,28279,4,0.77,735,0
35,45150,17765,6,0.82,760,0
63,83731,16561,6,0.11,320,0
49,69688,46899,3,0.64,363,0
56,119929,5525,9,0.14,464,0
33,128618,27861,7,0.54,326,0
52,93509,38142,1,0.33,610,1
27,28577,31916,7,0.35,584,0
42,28070,49965,5,0.38,580,0
48,146161,9648,5,0.6,463,0
22,28666,40133,2,0.37,523,0
62,77761,35523,4,0.69,445,0
26,141178,34052,6,0.42,329,0
48,56368,39414,7,0.15,344,0
48,26783,37781,5,0.73,770,0
64,131530,9599,9,0.33,333,0
64,61914,40046,3,0.45,726,1
40,90507,40923,1,0.65,520,0
50,147738,46089,4,0.37,833,1
31,99026,8814,9,0.15,666,1
48,135893,40984,4,0.4,849,1
45,131255,31616,2,0.86,415,0
59,130616,7113,5,0.61,538,0
53,87526,48006,3,0.64,634,0
21,90835,18760,9,0.61,740,0
47,65765,26927,4,0.26,447,0
33,39956,25939,6,0.43,308,0
61,107895,37419,2,0.7,587,0
23,66240,17588,6,0.18,687,1
59,141008,41142,3,0.32,349,0
26,57148,44198,9,0.32,816,1
28,114270,49738,2,0.45,577,0
47,147978,38397,9,0.88,599,0
29,24757,21653,5,0.15,434,0
57,39097,15831,8,0.51,446,0
53,30395,10724,2,0.24,789,0
62,36241,16083,6,0.88,777,0
64,123892,24816,3,0.19,458,0
44,47696,47240,5,0.42,683,1
35,135654,11276,8,0.69,462,0
52,90480,43663,1,0.66,740,0
52,66163,18994,5,0.44,488,0
44,39816,28499,3,0.38,714,0
61,69840,28040,4,0.42,638,1
32,122547,48320,2,0.31,480,0
59,72853,21959,9,0.26,587,0
22,44917,11099,3,0.49,486,0
23,116731,47267,2,0.31,437,0
57,41566,24576,9,0.33,429,0
37,95452,40946,7,0.63,493,0
22,82823,11116,6,0.87,615,0
22,141392,20563,1,0.58,443,0
48,40806,31788,5,0.16,315,0
43,95520,31928,3,0.16,601,1
57,21759,41336,1,0.86,722,0
52,146092,14847,4,0.34,544,0
53,61949,31155,2,0.17,406,0
21,112374,19135,2,0.58,387,0
39,22482,22774,3,0.6,428,0
22,44442,6742,8,0.62,640,0
64,53719,23309,8,0.31,303,0
46,78066,5619,7,0.11,626,1
52,113501,22658,6,0.87,709,0
26,22079,39707,9,0.3,605,0
52,22717,25337,4,0.64,524,0
24,79676,21001,1,0.67,647,0
31,47952,5968,8,0.59,620,0
37,106444,30892,7,0.35,480,0
58,62460,30619,7,0.32,685,1
44,110397,5281,3,0.58,407,0
25,92847,32420,4,0.79,830,0
54,113607,20360,9,0.86,709,0
26,109106,44030,6,0.18,595,0
42,38449,6058,5,0.22,470,0
31,53536,25677,3,0.86,630,0
36,84077,15724,9,0.69,792,0
53,58258,33404,5,0.81,494,0
29,68302,42946,5,0.26,311,0
26,145937,44748,4,0.57,494,0
36,48865,34856,4,0.66,789,0
49,26645,14200,1,0.64,481,0
23,139771,38997,7,0.43,615,1
40,58000,30611,9,0.11,329,0
56,46737,46235,3,0.57,395,0
39,31485,40057,2,0.3,680,0
46,58565,6239,3,0.46,743,1
23,45522,43138,1,0.87,597,0
39,139614,5125,6,0.42,660,1
40,85155,28857,7,0.77,673,0
52,75168,20398,2,0.25,602,1
27,72487,11638,8,0.64,720,0
61,149948,11570,6,0.88,545,0
53,32342,8249,4,0.18,536,0
60,60806,14110,5,0.11,833,1
59,68770,45363,8,0.45,484,0
38,98623,18605,3,0.17,767,1
60,123177,17115,3,0.7,662,0
21,119785,44062,4,0.83,582,0
31,95629,27911,1,0.45,635,1
48,140993,43525,9,0.31,461,0
45,72603,37556,8,0.45,459,0
43,146944,17595,8,0.68,773,0
51,132726,6969,6,0.11,621,1
50,101974,48753,7,0.57,311,0
62,125947,22275,6,0.59,723,0
55,46399,9470,9,0.61,372,0
27,148177,15225,3,0.29,500,0
36,105382,47324,3,0.67,821,0
46,101244,46974,3,0.17,804,1
22,129575,47759,3,0.26,338,0
21,135520,28196,9,0.8,359,0
32,130904,45287,4,0.69,620,0
25,96534,18669,7,0.11,734,1
57,75106,42380,9,0.3,707,1
52,132599,43006,7,0.27,685,1
29,50678,20577,9,0.32,377,0
61,96218,27473,3,0.3,493,0
55,83230,33625,4,0.15,584,0
39,134684,20504,8,0.47,826,1
36,94055,29089,6,0.69,823,0
23,76373,41487,5,0.59,455,0
40,51480,5302,4,0.64,639,0
44,105230,36463,8,0.16,424,0
53,88836,49912,1,0.86,579,0
44,92258,34259,9,0.77,427,0
31,59986,47823,1,0.74,613,0
28,44160,42208,8,0.76,631,0
56,105595,35659,4,0.85,449,0
58,121358,40840,9,0.54,753,0
60,99111,36890,5,0.26,335,0
40,84929,18598,3,0.59,719,0
55,93506,24508,9,0.69,321,0
45,54911,47287,9,0.69,505,0
55,107127,18380,4,0.52,655,0
45,51821,31984,4,0.15,739,1
49,95039,49633,8,0.4,395,0
38,80535,13125,2,0.84,463,0
38,133453,41059,9,0.57,447,0
22,104458,9033,6,0.53,829,0
55,32175,42873,9,0.32,593,0
36,139235,22087,8,0.39,494,0
61,74771,45901,7,0.82,779,0
56,126660,10704,1,0.63,422,0
53,147157,12848,3,0.73,699,0
24,141300,26592,2,0.46,751,1
53,106925,11924,5,0.6,403,0
34,133374,32208,5,0.3,761,1
41,86358,24614,5,0.66,695,0
40,37327,5488,4,0.44,636,0
28,67057,44882,5,0.45,441,0
27,26150,30923,3,0.62,616,0
23,24425,40941,1,0.85,826,0
37,143654,34165,5,0.15,700,1
53,36032,6667,9,0.76,609,0
32,22198,31213,9,0.33,794,0
42,80500,9114,4,0.46,408,0
42,73394,41321,3,0.12,671,1
50,40079,12761,1,0.34,505,0
58,56220,36116,2,0.5,342,0
58,61874,38768,8,0.14,544,0
28,33859,30426,1,0.49,586,0
47,70460,22772,8,0.84,654,0
47,51419,43218,7,0.18,775,1
54,138865,8712,8,0.71,382,0
41,28705,6367,6,0.43,409,0
50,62880,45957,9,0.62,489,0
53,149838,46781,3,0.31,550,0
48,43236,31200,4,0.23,590,0
53,107955,8726,6,0.23,500,0
25,105514,28616,8,0.16,625,1
39,123145,32723,5,0.25,810,1
24,35358,42574,3,0.63,708,0
55,119713,39958,6,0.81,807,0
37,114914,14108,4,0.75,371,0
64,122870,17178,9,0.65,546,0
48,96918,40643,3,0.19,643,1
50,139179,36324,4,0.33,353,0
49,136243,43360,7,0.35,827,1
26,34596,22824,7,0.3,831,0
55,53572,13927,4,0.51,492,0
61,98757,33144,6,0.53,357,0
57,21279,36010,3,0.39,736,0
44,83197,27443,6,0.38,410,0
49,131496,19437,2,0.76,428,0
51,82516,49298,8,0.73,625,0
55,27083,44778,2,0.35,307,0
53,140674,16207,7,0.83,328,0
41,140307,30537,9,0.86,411,0
52,146457,40757,1,0.36,430,0
43,129397,17040,8,0.38,487,0
53,37771,46986,7,0.5,774,0
23,49975,27612,6,0.85,663,0
38,65648,33441,6,0.8,503,0
45,145641,11471,6,0.18,511,0
62,68285,40631,9,0.41,575,0
51,39063,48461,2,0.54,372,0
23,87642,31523,1,0.5,542,0
60,110093,36348,6,0.26,401,0
44,134390,6177,8,0.79,470,0
52,106143,9760,3,0.64,487,0
42,57599,37779,1,0.77,740,0
43,71920,26636,9,0.79,385,0
22,48529,21353,1,0.7,775,0
47,55954,16556,3,0.45,351,0
62,47856,32598,8,0.59,410,0
22,22573,16563,3,0.23,342,0
46,98344,48790,4,0.64,510,0
37,55367,13234,8,0.24,499,0
60,122337,30519,1,0.66,325,0
53,126732,31966,6,0.28,598,0
29,119608,21173,1,0.19,376,0
63,80774,31987,1,0.23,436,0
59,43752,18178,8,0.1,319,0
49,75029,44338,4,0.67,739,0
62,37685,29596,1,0.69,510,0
46,71693,38174,7,0.51,734,0
55,136739,46974,5,0.23,506,0
45,75961,9431,5,0.17,738,1
44,126937,32764,1,0.12,341,0
33,144956,26627,6,0.23,710,1
27,96908,44310,9,0.81,822,0
56,145537,13906,9,0.29,726,1
40,146678,41914,8,0.38,574,0
21,94532,49814,5,0.18,747,1
28,101994,18076,1,0.28,668,1
36,76133,42650,9,0.52,519,0
34,117425,11012,1,0.59,531,0
32,145055,12151,8,0.3,627,1
43,81268,33211,5,0.15,742,1
35,112201,32117,3,0.41,351,0
48,58243,41378,7,0.29,675,1
54,77384,47652,7,0.28,562,0
22,51653,11894,9,0.87,566,0
52,46657,18467,7,0.59,658,0
43,59952,36010,3,0.55,616,0
42,42180,47641,1,0.43,623,1
45,117432,17289,8,0.44,720,1
42,141829,49976,3,0.53,345,0
42,148377,48596,8,0.66,568,0
62,98411,28171,8,0.66,680,0
26,21622,39905,5,0.24,417,0
35,68756,25829,1,0.5,415,0
63,60809,39054,7,0.43,559,0
57,36725,49139,5,0.8,374,0
53,81396,34734,8,0.61,779,0
28,71226,12052,9,0.53,604,0
64,126296,8654,7,0.19,306,0
64,101182,28486,7,0.58,665,0
25,102565,23743,1,0.19,822,1
59,49402,29489,4,0.37,647,1
24,24263,13636,2,0.21,737,0
26,143489,11441,2,0.65,514,0
52,116523,29611,2,0.27,728,1
50,66828,47435,4,0.41,797,1
55,140824,17149,1,0.82,839,0
60,67924,39566,4,0.26,666,1
36,94182,47368,2,0.51,612,0
33,113065,26675,5,0.44,837,1
62,79052,10495,3,0.11,353,0
50,31664,47668,8,0.73,840,0
39,55737,18673,4,0.16,766,1
37,121332,16130,1,0.48,463,0
39,109563,27668,1,0.55,633,0
48,49373,20222,3,0.6,846,0
46,137369,28669,9,0.65,647,0
57,56397,39068,7,0.3,572,0
46,148575,28253,2,0.11,713,1
43,106145,14435,9,0.68,799,0
29,121371,33552,2,0.53,392,0
32,58709,42384,3,0.77,378,0
21,136074,21393,2,0.76,516,0
21,81120,15617,3,0.77,657,0
54,39250,43520,6,0.49,806,0
52,41172,14852,9,0.37,480,0
45,31555,36401,9,0.73,545,0
60,107410,11295,7,0.46,543,0
21,98617,40993,3,0.25,805,1
36,73276,39084,4,0.78,721,0
59,77492,44575,6,0.81,619,0
25,73002,41451,5,0.47,386,0
42,140103,12227,2,0.16,516,0
49,144938,36910,6,0.41,789,1
23,109599,41041,3,0.74,818,0
32,92355,28384,8,0.82,577,0
46,111248,5145,2,0.26,468,0
36,44762,42778,1,0.15,629,1
57,31046,21035,9,0.8,740,0
42,116999,8040,3,0.41,690,1
49,144130,47422,1,0.53,795,0
34,136021,31160,7,0.87,680,0
48,48769,22633,5,0.15,605,1
25,73302,34344,5,0.62,812,0
50,43150,22014,1,0.16,487,0
25,88247,19996,9,0.4,815,1
32,24853,46621,7,0.74,726,0
36,114613,16695,8,0.45,801,1
46,140900,7852,9,0.9,559,0
46,109399,21014,6,0.55,812,0
41,41792,32042,5,0.36,370,0
59,79129,38755,6,0.28,777,1
56,126019,45390,2,0.38,477,0
53,94478,28711,4,0.4,756,1
50,133811,31122,3,0.15,488,0
57,134130,14160,7,0.4,590,0
43,87298,32213,9,0.47,819,1
30,51987,44420,5,0.68,591,0
25,35850,12421,6,0.63,582,0
56,32112,26400,2,0.67,843,0
54,141789,38537,3,0.11,676,1
51,44058,22727,3,0.27,455,0
30,65420,9358,9,0.63,807,0
39,58890,33482,7,0.49,712,1
52,86017,37117,8,0.1,827,1
21,67304,28164,9,0.74,654,0
25,52921,36910,6,0.72,486,0
24,125921,37496,4,0.54,330,0
36,21524,49311,1,0.15,559,0
44,120424,34371,8,0.71,720,0
36,35048,43467,7,0.57,828,0
22,55111,22625,2,0.73,603,0
48,57904,38893,8,0.7,338,0
52,74912,15793,5,0.74,788,0
47,54008,36007,7,0.51,841,0
40,20060,30766,4,0.21,577,0
44,94666,44532,5,0.64,502,0
32,103559,17323,8,0.6,365,0
55,75337,12843,1,0.69,407,0
53,130616,19210,1,0.24,567,0
53,33350,21456,4,0.26,521,0
63,44354,36367,3,0.81,829,0
57,65186,15106,2,0.7,389,0
32,48145,42957,3,0.83,554,0
23,54020,7472,1,0.71,754,0
21,106123,11704,1,0.58,552,0
53,126667,8713,6,0.62,556,0
60,95186,10051,5,0.81,682,0
30,105469,15756,8,0.56,741,0
63,40581,7475,2,0.61,389,0
64,108929,41378,4,0.23,689,1
49,43051,9255,8,0.48,343,0
33,71474,19484,6,0.67,318,0
32,111748,39503,1,0.32,400,0
51,145995,13258,4,0.26,656,1
22,134618,45747,1,0.35,841,1
55,89626,40196,2,0.29,332,0
43,26960,45194,5,0.27,528,0
37,55772,13533,8,0.44,823,1
46,41520,37581,8,0.83,454,0
28,69481,10249,3,0.51,722,0
49,56408,24201,4,0.25,545,0
46,114006,14686,6,0.16,704,1
30,148496,37007,3,0.66,840,0
46,77134,5661,2,0.41,460,0
