age,income,loan_amount,num_of_credit_lines,debt_to_income_ratio,payment_history_score,loan_default
54,40491,49843,6,0.76,416,0
61,21341,35137,5,0.63,570,0
27,64623,47828,5,0.74,786,0
24,110327,15526,5,0.32,471,0
31,20338,8374,5,0.65,573,0
49,91431,30592,3,0.31,558,0
56,32254,33982,7,0.85,434,0
45,71860,5207,6,0.61,721,0
41,31344,40433,4,0.36,720,0
56,21750,28197,2,0.32,485,0
30,74756,38400,9,0.25,663,1
57,87957,8083,1,0.66,677,0
29,125423,34328,4,0.27,822,1
44,78053,47891,1,0.58,495,0
55,90855,25103,6,0.31,397,0
55,35896,44891,4,0.63,321,0
56,75761,15754,5,0.75,749,0
38,82552,39447,5,0.72,471,0
59,140075,20901,9,0.71,682,0
52,97454,38004,1,0.25,433,0
44,146522,12446,2,0.17,725,1
43,138681,42211,6,0.66,324,0
52,110600,34301,5,0.39,802,1
57,142732,31116,7,0.45,484,0
32,132153,46323,3,0.12,384,0
33,142926,23752,3,0.31,443,0
43,47935,37376,2,0.13,711,1
45,57641,21669,3,0.8,523,0
55,49711,37916,1,0.29,519,0
61,90342,18395,5,0.55,478,0
50,126896,25421,5,0.13,732,1
37,32182,31342,7,0.63,564,0
40,107833,9895,4,0.36,728,1
45,76276,16023,3,0.82,715,0
42,39541,15699,1,0.81,752,0
33,114457,14715,8,0.36,496,0
39,102310,24169,3,0.82,352,0
56,64813,21163,2,0.9,779,0
32,57198,10782,4,0.76,742,0
61,28820,27641,3,0.78,629,0
39,44070,23792,1,0.3,550,0
32,89768,40585,3,0.56,422,0
29,31122,35682,2,0.15,686,0
27,100559,23880,8,0.18,638,1
48,93543,43067,6,0.9,647,0
34,103441,47685,9,0.36,328,0
51,61786,23073,8,0.7,334,0
39,114934,41035,3,0.75,817,0
36,119804,42174,5,0.79,695,0
25,26737,29837,7,0.9,593,0
55,56062,22826,5,0.29,648,1
32,74237,29981,8,0.13,446,0
45,71571,15382,5,0.43,366,0
41,45510,9437,1,0.2,819,1
56,39426,10435,5,0.12,421,0
43,57265,29819,4,0.39,639,1
36,37850,41875,6,0.73,474,0
59,138249,36982,3,0.55,750,0
62,86150,38328,5,0.35,435,0
59,107312,17329,2,0.62,315,0
34,109613,30169,6,0.29,632,1
51,94910,26932,6,0.11,494,0
25,72375,39594,5,0.71,795,0
55,141826,16421,6,0.6,308,0
43,55435,12629,7,0.71,633,0
49,116443,13325,5,0.13,632,1
63,77132,33495,1,0.77,626,0
31,98945,36750,8,0.6,314,0
38,102050,34619,4,0.55,525,0
32,149828,45461,9,0.6,724,0
29,115402,13264,6,0.79,707,0
30,22983,17686,1,0.57,412,0
64,117241,29226,3,0.56,727,0
37,40662,11721,3,0.89,300,0
58,43510,25609,4,0.71,565,0
27,98187,12373,6,0.45,790,1
33,60998,43675,7,0.67,507,0
60,76846,33937,4,0.41,668,1
62,114071,10656,6,0.28,605,1
29,26640,13984,1,0.58,311,0
47,64547,34984,8,0.84,644,0
22,74620,13286,7,0.84,764,0
25,35317,10901,9,0.37,793,0
49,135608,36552,3,0.52,667,0
57,27564,30709,2,0.27,719,0
58,47345,36055,1,0.9,470,0
39,133824,42685,3,0.88,433,0
28,114223,13429,5,0.62,726,0
21,143372,19716,2,0.74,324,0
42,99273,16138,3,0.67,829,0
37,94859,40298,4,0.57,489,0
27,100765,28429,7,0.14,440,0
45,130017,10772,3,0.46,614,1
24,94038,40732,9,0.64,743,0
56,143618,44905,8,0.64,618,0
26,72393,22347,4,0.4,740,1
51,86081,21920,1,0.85,391,0
39,145341,36822,1,0.23,478,0
64,122650,45108,1,0.5,355,0
59,49430,28563,1,0.65,454,0
47,95532,12967,8,0.66,410,0
30,47788,16871,3,0.62,436,0
46,115505,33763,6,0.32,531,0
39,68543,16916,3,0.22,767,1
59,33919,13734,5,0.61,780,0
23,89346,38613,7,0.58,367,0
33,116122,33179,2,0.24,548,0
48,59974,40262,6,0.66,622,0
40,127309,17677,6,0.46,817,1
48,36371,23268,3,0.63,731,0
28,65084,17330,6,0.77,786,0
61,49629,25733,5,0.24,728,1
59,71184,42947,2,0.12,568,0
21,81916,32286,9,0.72,836,0
23,147293,11610,8,0.59,447,0
33,93972,11430,3,0.66,417,0
48,82187,44922,8,0.77,666,0
45,32984,18828,9,0.74,365,0
53,53039,47913,3,0.87,669,0
58,105431,36497,3,0.53,474,0
26,103691,44256,2,0.49,794,1
64,78606,41618,8,0.42,413,0
52,30616,31526,1,0.22,410,0
41,122665,35158,8,0.56,738,0
36,125373,30032,7,0.32,446,0
41,70072,42846,7,0.84,334,0
31,44574,49936,3,0.57,608,0
57,23430,34794,1,0.57,837,0
56,139123,10448,4,0.38,313,0
55,32676,33861,9,0.14,673,0
39,30816,33141,5,0.13,727,0
40,52733,14074,1,0.44,532,0
38,105680,11406,5,0.17,739,1
61,22050,36823,8,0.59,801,0
34,129996,28291,8,0.8,574,0
35,53933,46568,5,0.81,375,0
51,44951,37003,9,0.63,738,0
21,52413,39406,1,0.27,588,0
23,54801,28312,4,0.79,839,0
36,75619,48108,3,0.81,552,0
43,52913,6382,2,0.26,425,0
31,132573,39171,8,0.69,476,0
32,139076,46779,7,0.33,336,0
30,60600,8292,9,0.74,709,0
52,77775,46779,2,0.9,426,0
36,110816,38187,4,0.12,782,1
28,149972,17411,6,0.82,467,0
58,110093,42285,3,0.6,593,0
32,132590,20422,8,0.88,642,0
44,55400,47468,3,0.47,609,1
48,24494,37371,2,0.78,827,0
28,100688,10693,3,0.15,839,1
48,142744,38535,6,0.37,718,1
56,109431,19818,2,0.15,743,1
46,94691,36238,8,0.88,535,0
28,117419,35874,1,0.75,738,0
48,128730,31715,7,0.78,513,0
48,63001,32605,2,0.85,384,0
57,87364,39317,6,0.17,384,0
61,144988,36174,2,0.41,788,1
56,65028,14956,2,0.16,364,0
47,127434,43908,8,0.27,363,0
37,117659,15837,2,0.28,642,1
29,57573,8716,7,0.48,651,1
53,20806,9481,3,0.31,457,0
40,144343,29282,8,0.18,790,1
33,76638,11548,7,0.23,762,1
48,148301,42605,8,0.22,524,0
49,146295,12758,7,0.88,612,0
33,126506,48668,6,0.71,765,0
55,49757,28177,7,0.87,387,0
26,54636,29022,5,0.45,602,1
38,100097,45761,7,0.32,734,1
25,68280,10542,1,0.74,434,0
45,44262,30476,1,0.36,349,0
22,100435,35784,9,0.34,731,1
30,82211,27740,5,0.29,639,1
50,74842,29817,5,0.2,646,1
25,148583,21052,3,0.31,646,1
53,76979,40153,5,0.38,544,0
21,134524,5671,3,0.64,408,0
38,101470,5163,9,0.15,832,1
52,58197,46424,9,0.27,389,0
31,61844,49002,6,0.75,595,0
41,84754,9795,1,0.22,411,0
46,121868,15634,7,0.37,476,0
45,54157,9798,7,0.79,642,0
42,97129,27420,4,0.22,400,0
47,60042,34300,8,0.17,700,1
33,81665,29345,6,0.49,327,0
53,135512,15749,4,0.34,836,1
54,136953,43595,4,0.55,357,0
61,102856,30121,2,0.74,797,0
55,47376,42487,2,0.21,596,0
21,129049,33411,4,0.56,433,0
41,75554,38361,5,0.5,630,0
26,34199,26223,8,0.22,548,0
48,138533,12394,6,0.6,849,0
37,101412,19056,4,0.32,374,0
25,70948,33380,7,0.49,467,0
51,93781,31035,8,0.17,802,1
25,92750,35620,2,0.47,654,1
58,86262,24877,7,0.35,524,0
23,137424,48404,2,0.76,830,0
43,66600,35911,2,0.15,445,0
57,96898,37784,8,0.43,540,0
57,82483,8191,2,0.47,643,1
30,38297,38160,9,0.68,334,0
30,50448,30000,1,0.56,300,0
39,46172,44040,9,0.63,452,0
37,62874,8631,1,0.72,728,0
41,27657,11172,2,0.79,807,0
34,104386,47080,6,0.35,425,0
29,145617,28561,6,0.53,790,0
21,45425,29817,1,0.77,781,0
33,46685,25281,7,0.89,644,0
24,142000,33671,8,0.81,520,0
21,132855,30364,2,0.4,324,0
60,44578,46674,8,0.26,827,1
52,48831,32425,9,0.49,481,0
54,27906,33602,6,0.69,798,0
48,81413,28253,5,0.49,341,0
51,74028,28472,9,0.49,780,1
28,27287,13080,9,0.77,738,0
59,53660,12099,1,0.39,701,1
46,95758,30431,3,0.79,845,0
54,80504,36186,9,0.43,644,1
23,79720,35111,2,0.36,344,0
32,122979,44851,4,0.46,320,0
21,54701,27614,4,0.71,369,0
64,103300,31724,2,0.2,347,0
25,130177,46991,3,0.26,790,1
50,37674,9940,3,0.86,586,0
50,103560,33758,1,0.24,309,0
37,131543,41224,6,0.55,841,0
43,43874,12788,8,0.56,573,0
35,63642,33082,3,0.49,680,1
57,143867,29034,5,0.62,628,0
41,117820,40479,1,0.28,778,1
34,85160,16280,7,0.54,314,0
22,37602,23052,1,0.4,815,0
31,123320,21531,9,0.63,490,0
59,108801,27804,8,0.21,467,0
58,45931,33903,7,0.56,820,0
54,114377,49857,7,0.25,436,0
58,49192,15142,5,0.32,453,0
54,66542,14866,5,0.27,687,1
38,147015,9531,5,0.25,508,0
50,62520,43098,1,0.76,571,0
35,84772,43278,8,0.33,442,0
47,78762,33138,1,0.84,368,0
54,70106,32065,4,0.88,546,0
58,101121,34956,9,0.56,560,0
53,45559,46732,9,0.21,378,0
44,125595,44261,5,0.4,824,1
35,53742,15759,4,0.74,629,0
50,89669,10439,3,0.39,488,0
62,100199,47533,3,0.17,394,0
37,41754,33270,5,0.55,307,0
25,23972,18279,1,0.78,366,0
49,90831,44279,5,0.74,795,0
24,132217,49251,6,0.24,490,0
30,61873,28888,7,0.64,665,0
37,114661,22630,9,0.28,820,1
30,126532,40144,3,0.27,416,0
37,146267,36182,2,0.8,566,0
40,29903,30538,3,0.3,784,0
44,23020,16824,9,0.31,808,0
25,61755,37125,7,0.1,597,0
54,105956,11979,9,0.8,463,0
26,106988,31189,2,0.73,675,0
22,65648,47600,5,0.6,567,0
33,123537,17504,4,0.7,848,0
63,145991,25669,2,0.22,373,0
63,29516,11910,9,0.47,807,0
31,132863,39964,9,0.38,372,0
43,135005,25131,6,0.18,607,1
36,22396,30227,6,0.49,498,0
51,104082,10978,8,0.84,429,0
31,39129,26991,6,0.13,786,0
36,148322,22153,1,0.33,450,0
28,21591,38548,4,0.27,505,0
24,31303,47676,7,0.29,478,0
60,50561,44071,2,0.83,496,0
24,91719,8983,9,0.47,388,0
45,138618,14503,8,0.47,733,1
23,112108,34921,8,0.71,482,0
52,148748,21905,7,0.22,508,0
23,119616,28953,4,0.49,792,1
47,144165,31806,2,0.44,429,0
49,106231,27168,3,0.58,312,0
52,27314,9583,6,0.9,405,0
39,137071,43714,5,0.72,674,0
41,39623,44896,8,0.42,398,0
25,87675,16889,6,0.76,491,0
38,132992,32413,6,0.24,624,1
48,116826,17275,1,0.12,766,1
62,85082,7461,4,0.26,666,1
42,149839,19291,5,0.37,617,1
41,103624,16435,3,0.51,443,0
26,125228,32935,9,0.59,683,0
21,53130,38453,1,0.83,515,0
25,71756,23544,6,0.51,660,0
61,117624,17258,6,0.5,623,0
32,46292,35841,5,0.14,314,0
46,131785,15736,5,0.13,516,0
54,147331,42643,5,0.54,791,0
34,106206,48950,6,0.45,846,1
46,89274,39964,8,0.77,482,0
47,22469,33044,2,0.23,569,0
29,73947,44933,6,0.12,766,1
46,42534,20997,1,0.46,818,1
42,83620,19215,4,0.29,841,1
50,68874,38069,3,0.14,766,1
63,69708,28911,9,0.68,604,0
37,94553,22030,3,0.19,443,0
46,88344,34334,6,0.59,410,0
56,69138,19571,1,0.32,531,0
21,74302,47719,6,0.24,799,1
28,67638,33927,4,0.4,572,0
55,98249,25714,8,0.74,472,0
35,125865,48541,9,0.41,306,0
42,22719,28387,4,0.7,454,0
34,42890,33444,6,0.2,821,1
46,97236,24921,1,0.72,845,0
48,56509,18057,4,0.29,847,1
43,62534,29858,7,0.64,817,0
34,122302,49638,1,0.55,514,0
44,112241,31062,8,0.84,433,0
22,38787,41850,6,0.41,584,0
46,146209,25567,5,0.15,425,0
34,68845,34739,9,0.12,738,1
27,77932,48285,2,0.76,451,0
23,112124,8754,5,0.52,630,0
43,111659,32044,6,0.72,837,0
63,53062,6724,7,0.29,682,1
38,95713,6376,5,0.38,414,0
58,107263,13706,9,0.12,781,1
55,115756,13894,1,0.87,583,0
35,80461,23037,7,0.63,374,0
45,95418,23450,7,0.85,465,0
57,86672,21406,4,0.31,488,0
48,148232,34725,9,0.59,377,0
30,54832,10926,5,0.64,320,0
59,147335,44019,4,0.35,483,0
37,51966,14496,7,0.78,521,0
59,92545,41068,4,0.86,627,0
42,32987,34806,3,0.81,478,0
46,57311,27663,9,0.69,411,0
64,51575,46321,8,0.32,358,0
45,83852,41495,1,0.33,626,1
37,147650,27656,7,0.87,490,0
33,21007,30860,9,0.11,499,0
40,90981,21832,8,0.67,611,0
45,96242,43787,8,0.66,334,0
24,67517,26727,6,0.6,678,0
30,130022,47815,4,0.89,686,0
23,49257,34545,8,0.35,536,0
61,107272,49522,3,0.37,818,1
38,62207,7520,9,0.16,582,0
56,33281,8081,2,0.45,300,0
42,81246,39196,2,0.31,763,1
54,21435,41735,7,0.37,529,0
28,118875,44213,4,0.77,471,0
60,120686,19566,8,0.85,386,0
64,111357,19042,9,0.25,422,0
39,46660,30498,7,0.4,597,0
62,25084,16329,5,0.84,783,0
61,102197,36656,8,0.15,464,0
57,33507,7159,4,0.17,682,0
26,92595,42900,2,0.23,508,0
46,103807,24363,6,0.58,731,0
54,65539,48241,9,0.22,688,1
26,135953,24033,1,0.87,523,0
57,27491,15805,7,0.46,302,0
53,147706,40851,9,0.5,671,0
42,132831,31832,9,0.3,745,1
41,70192,18944,3,0.48,415,0
26,100395,24873,5,0.63,569,0
26,143797,45372,8,0.7,746,0
24,83888,28928,8,0.7,667,0
50,93609,20379,4,0.56,552,0
31,29077,41751,1,0.82,616,0
50,137440,39546,1,0.75,714,0
51,142901,29286,4,0.71,394,0
44,40953,10110,6,0.14,323,0
29,96919,17087,8,0.11,349,0
23,134682,28762,6,0.27,801,1
51,141041,22081,9,0.63,797,0
60,87889,39947,9,0.43,634,1
57,43821,14596,2,0.42,378,0
56,57567,43019,1,0.81,326,0
44,135374,47003,2,0.82,570,0
51,44860,23313,5,0.83,546,0
26,41195,6013,4,0.35,686,1
22,97475,28705,4,0.65,660,0
40,110874,6828,9,0.32,787,1
48,107266,12909,8,0.25,651,1
31,41427,43356,6,0.25,555,0
24,120732,18109,1,0.37,521,0
35,47083,7023,2,0.44,300,0
26,107046,19537,6,0.76,845,0
50,77372,31661,2,0.2,745,1
58,143786,43659,5,0.69,378,0
22,64064,38848,5,0.53,535,0
35,27813,42804,6,0.33,633,0
31,51598,20379,6,0.49,648,1
28,132718,32766,6,0.34,397,0
46,146879,48590,2,0.58,381,0
64,113106,7563,3,0.45,801,1
25,47082,41060,6,0.23,776,1
26,49241,34197,8,0.19,849,1
46,116214,8586,1,0.54,313,0
24,64569,21087,1,0.82,691,0
39,31745,28225,2,0.38,646,0
40,46029,34750,6,0.69,609,0
53,33025,11643,9,0.63,685,0
40,121660,32523,4,0.85,508,0
32,143395,41727,3,0.76,656,0
21,34288,16005,8,0.55,393,0
46,109186,48543,9,0.63,392,0
34,26540,5161,5,0.82,639,0
58,117768,21029,9,0.42,744,1
57,101958,19226,2,0.36,321,0
31,88878,33731,3,0.11,590,0
56,61846,48922,7,0.76,784,0
33,121148,49848,7,0.74,605,0
63,95932,8390,6,0.18,427,0
23,37482,10997,6,0.56,572,0
53,43411,17693,2,0.47,741,1
26,70975,47092,6,0.19,802,1
30,80545,5541,4,0.88,429,0
25,132302,26817,3,0.27,431,0
43,98797,42861,2,0.15,781,1
30,72307,18428,1,0.58,689,0
64,23093,48934,5,0.69,624,0
22,97258,15258,2,0.13,368,0
33,42042,21044,2,0.63,747,0
60,72930,34411,7,0.53,827,0
22,137584,10469,8,0.18,464,0
40,64413,33854,8,0.24,787,1
21,133387,11256,4,0.55,725,0
57,113623,15720,1,0.34,564,0
29,117883,38937,7,0.85,641,0
37,53756,38598,1,0.75,577,0
29,73268,6651,4,0.89,738,0
31,59214,24194,8,0.31,456,0
35,101871,30051,2,0.88,721,0
44,147844,32386,6,0.44,550,0
58,48602,14518,6,0.38,829,1
55,73331,21184,9,0.14,626,1
50,68901,38787,5,0.14,396,0
51,119986,26621,4,0.65,812,0
25,83416,15028,5,0.47,515,0
64,52196,17448,5,0.28,431,0
34,148386,39051,8,0.59,559,0
31,25626,35447,8,0.3,424,0
29,27424,23394,2,0.56,381,0
54,32857,39501,7,0.39,582,0
32,130459,35254,8,0.76,358,0
55,135621,23509,6,0.76,843,0
55,39982,19472,5,0.48,460,0
21,96961,8471,9,0.38,583,0
60,21980,46796,3,0.39,405,0
42,68290,35268,4,0.74,404,0
49,46431,13329,9,0.36,738,1
28,104976,39865,6,0.27,527,0
31,127288,33272,8,0.17,617,1
61,102711,47845,7,0.47,763,1
57,134187,11397,2,0.49,771,1
34,46385,37373,3,0.77,355,0
50,58158,40525,1,0.28,312,0
55,43019,29570,9,0.4,739,1
41,38639,23284,7,0.75,317,0
57,105530,23994,1,0.76,412,0
25,119911,28284,3,0.41,528,0
39,41563,22833,4,0.47,470,0
34,59341,30122,4,0.34,594,0
46,135672,10017,5,0.85,488,0
24,25776,21370,3,0.19,725,0
45,56444,34252,3,0.85,378,0
62,88916,12999,1,0.65,481,0
45,28711,27436,7,0.53,798,0
38,94318,47963,1,0.13,370,0
60,102970,7096,2,0.48,547,0
28,132301,30279,4,0.43,445,0
59,105553,48363,4,0.23,595,0
60,50707,31201,5,0.63,769,0
34,59110,24715,2,0.88,805,0
52,149410,34309,4,0.55,492,0
58,81788,20078,1,0.67,367,0
53,102879,10105,2,0.15,793,1
43,58827,34312,1,0.43,351,0
35,127188,7839,4,0.19,662,1
53,25655,8384,4,0.59,773,0
45,64859,48619,7,0.85,820,0
37,73625,47821,9,0.63,730,0
53,72098,18493,9,0.16,597,0
22,35251,22069,5,0.38,734,0
34,142413,12531,1,0.54,497,0
60,20526,42051,1,0.42,427,0
60,88760,12736,6,0.77,831,0
